"","passenger_start_datetime","ride_match_datetime","match_runtime_sec","task","driver_to_passenger_min","passenger_to_dest_min","driver_profit_min","is_driver_profit","time_to_match_min","total_wait_time_min","total_process_time_min"
"11055",2014-04-25 15:57:00,2014-04-25 16:22:00,0.0434529781341553,"3",13.722841174314,9.52373656673312,-4.19910460758088,0,25,38.722841174314,48.2465777410471
"11056",2014-04-25 15:58:00,2014-04-25 16:23:00,0.0759069919586182,"3",4.59693114164618,17.2883204457799,12.6913893041338,1,25,29.5969311416462,46.8852515874261
"11057",2014-04-25 15:58:00,2014-04-25 16:23:00,0.0468840599060059,"3",1.44066265615128,2.01979390638136,0.579131250230081,1,25,26.4406626561513,28.4604565625326
"11058",2014-04-25 15:58:00,2014-04-25 16:23:00,0.0440099239349365,"3",8.76621093996162,9.2139722328711,0.447761292909473,1,25,33.7662109399616,42.9801831728327
"11059",2014-04-25 15:58:00,2014-04-25 16:24:00,0.0935311317443848,"3",5.60920983649096,4.08873069412747,-1.52047914236348,0,26,31.609209836491,35.6979405306184
"11060",2014-04-25 15:58:00,2014-04-25 16:24:00,0.0875740051269531,"3",4.11550332685357,9.4005334647757,5.28503013792213,1,26,30.1155033268536,39.5160367916293
"11061",2014-04-25 15:59:00,2014-04-25 16:24:00,0.0811841487884521,"3",7.64286495939539,8.81845052158685,1.17558556219147,1,25,32.6428649593954,41.4613154809822
"11062",2014-04-25 16:00:00,2014-04-25 16:24:00,0.0518598556518555,"3",19.5728314807617,4.51389126468156,-15.0589402160802,0,24,43.5728314807617,48.0867227454433
"11063",2014-04-25 16:00:00,2014-04-25 16:25:00,0.160712003707886,"3",10.9750310723514,19.374876160228,8.3998450878766,1,25,35.9750310723514,55.3499072325794
"11064",2014-04-25 16:00:00,2014-04-25 16:25:00,0.108513832092285,"3",5.01377637031712,6.93677639622813,1.92300002591101,1,25,30.0137763703171,36.9505527665452
"11065",2014-04-25 16:00:00,2014-04-25 16:25:00,0.0884091854095459,"3",4.77352960674272,6.70404705059453,1.93051744385181,1,25,29.7735296067427,36.4775766573373
"11066",2014-04-25 16:00:00,2014-04-25 16:25:00,0.0872318744659424,"3",9.83486085013578,14.618353223281,4.78349237314521,1,25,34.8348608501358,49.4532140734168
"11067",2014-04-25 16:01:00,2014-04-25 16:25:00,0.0637938976287842,"3",84.0963189999634,13.7001021220576,-70.3962168779057,0,24,108.096318999963,121.796421122021
"11068",2014-04-25 16:01:00,2014-04-25 16:26:00,0.108911037445068,"3",7.13014502933234,6.56864748720912,-0.561497542123222,0,25,32.1301450293323,38.6987925165415
"11069",2014-04-25 16:01:00,2014-04-25 16:26:00,0.0967991352081299,"3",7.17950558886304,16.7197311343322,9.54022554546919,1,25,32.179505588863,48.8992367231953
"11070",2014-04-25 16:01:00,2014-04-25 16:26:00,0.0759119987487793,"3",6.24522579560875,6.41655578734928,0.171329991740529,1,25,31.2452257956088,37.661781582958
"11071",2014-04-25 16:01:00,2014-04-25 16:26:00,0.0962369441986084,"3",23.424422641978,16.2893737898535,-7.13504885212447,0,25,48.424422641978,64.7137964318314
"11072",2014-04-25 16:01:00,2014-04-25 16:26:00,0.114120006561279,"3",14.700002766198,52.3394864503549,37.639483684157,1,25,39.700002766198,92.0394892165529
"11073",2014-04-25 16:01:00,2014-04-25 16:27:00,0.114409923553467,"3",5.91590941654552,14.6864622768179,8.77055286027239,1,26,31.9159094165455,46.6023716933634
"11074",2014-04-25 16:02:00,2014-04-25 16:27:00,0.0996451377868652,"3",7.87202694735921,17.6163909182486,9.74436397088939,1,25,32.8720269473592,50.4884178656078
"11075",2014-04-25 16:02:00,2014-04-25 16:27:00,0.0752139091491699,"3",7.90990543417133,3.40193799193707,-4.50796744223426,0,25,32.9099054341713,36.3118434261084
"11076",2014-04-25 16:02:00,2014-04-25 16:27:00,0.0554912090301514,"3",7.63972274259101,1.4382177282365,-6.20150501435451,0,25,32.639722742591,34.0779404708275
"11077",2014-04-25 16:03:00,2014-04-25 16:27:00,0.110026836395264,"3",34.6929906912841,28.7787897702507,-5.91420092103344,0,24,58.6929906912841,87.4717804615347
"11078",2014-04-25 16:03:00,2014-04-25 16:28:00,0.0593490600585938,"3",11.7516771063457,9.50338027673361,-2.24829682961209,0,25,36.7516771063457,46.2550573830793
"11079",2014-04-25 16:03:00,2014-04-25 16:28:00,0.139721155166626,"3",70.5405753585123,65.7940880690844,-4.74648728942796,0,25,95.5405753585123,161.334663427597
"11080",2014-04-25 16:03:00,2014-04-25 16:29:00,0.0629439353942871,"3",11.5855195839827,2.72582722568581,-8.85969235829692,0,26,37.5855195839827,40.3113468096685
"11081",2014-04-25 16:05:00,2014-04-25 16:29:00,0.0439209938049316,"3",7.36725914185317,6.07552209542857,-1.29173704642461,0,24,31.3672591418532,37.4427812372817
"11082",2014-04-25 16:05:00,2014-04-25 16:30:00,0.0387670993804932,"3",5.22211358497001,2.8484729324438,-2.37364065252621,0,25,30.22211358497,33.0705865174138
"11083",2014-04-25 16:05:00,2014-04-25 16:31:00,0.0739481449127197,"3",3.68831355657409,5.34678754105177,1.65847398447768,1,26,29.6883135565741,35.0351010976259
"11084",2014-04-25 16:06:00,2014-04-25 16:31:00,0.064734935760498,"3",9.79929152629475,7.52243324837412,-2.27685827792063,0,25,34.7992915262948,42.3217247746689
"11085",2014-04-25 16:06:00,2014-04-25 16:31:00,0.0549521446228027,"3",17.660264892993,7.33899813748479,-10.3212667555082,0,25,42.660264892993,49.9992630304778
"11086",2014-04-25 16:08:00,2014-04-25 16:32:00,0.0634570121765137,"3",12.699256769347,8.36642225022164,-4.33283451912539,0,24,36.699256769347,45.0656790195687
"11087",2014-04-25 16:08:00,2014-04-25 16:32:00,0.070314884185791,"3",27.2372529308079,14.6057425263234,-12.6315104044845,0,24,51.2372529308079,65.8429954571314
"11088",2014-04-25 16:08:00,2014-04-25 16:34:00,0.105978012084961,"3",15.6617895779084,19.1029705876013,3.44118100969284,1,26,41.6617895779084,60.7647601655097
"11089",2014-04-25 16:08:00,2014-04-25 16:34:00,0.0620999336242676,"3",24.299267416972,1.74685661170003,-22.552410805272,0,26,50.299267416972,52.046124028672
"11090",2014-04-25 16:08:00,2014-04-25 16:35:00,0.0439229011535645,"3",1.98788246298609,4.13295498901064,2.14507252602454,1,27,28.9878824629861,33.1208374519967
"11091",2014-04-25 16:08:00,2014-04-25 16:36:00,0.0419020652770996,"3",1.83264313620235,4.52934725545009,2.69670411924774,1,28,29.8326431362023,34.3619903916524
"11092",2014-04-25 16:08:00,2014-04-25 16:37:00,0.556450128555298,"3",2.43436911077859,3.10045176373173,0.66608265295314,1,29,31.4343691107786,34.5348208745103
"11093",2014-04-25 16:08:00,2014-04-25 16:37:00,0.106894016265869,"3",3.90254454077844,12.8710638981059,8.96851935732747,1,29,32.9025445407784,45.7736084388843
"11094",2014-04-25 16:09:00,2014-04-25 16:37:00,0.102955102920532,"3",5.90932096999838,14.9369520134637,9.02763104346528,1,28,33.9093209699984,48.846272983462
"11095",2014-04-25 16:09:00,2014-04-25 16:37:00,0.0794000625610352,"3",1.21853193841439,16.2507397585013,15.0322078200869,1,28,29.2185319384144,45.4692716969157
"11096",2014-04-25 16:10:00,2014-04-25 16:37:00,0.0908918380737305,"3",22.1511894587278,16.9858332944899,-5.1653561642379,0,27,49.1511894587278,66.1370227532177
"11097",2014-04-25 16:10:00,2014-04-25 16:38:00,0.163758993148804,"3",6.62893786807344,9.71470892936567,3.08577106129222,1,28,34.6289378680734,44.3436467974391
"11098",2014-04-25 16:11:00,2014-04-25 16:38:00,0.115356922149658,"3",10.5340398741633,5.91785622344206,-4.6161836507212,0,27,37.5340398741633,43.4518960976053
"11099",2014-04-25 16:11:00,2014-04-25 16:38:00,0.106461048126221,"3",6.37526970769937,9.46655767988865,3.09128797218927,1,27,33.3752697076994,42.841827387588
"11100",2014-04-25 16:12:00,2014-04-25 16:38:00,0.153182983398438,"3",75.6819018128851,72.9412754610161,-2.74062635186894,0,26,101.681901812885,174.623177273901
"11101",2014-04-25 16:12:00,2014-04-25 16:39:00,0.0757567882537842,"3",0.439063020255735,21.2529950839797,20.813932063724,1,27,27.4390630202557,48.6920581042354
"11102",2014-04-25 16:12:00,2014-04-25 16:39:00,0.0543770790100098,"3",2.7700165366815,3.38491734994458,0.614900813263075,1,27,29.7700165366815,33.1549338866261
"11103",2014-04-25 16:12:00,2014-04-25 16:39:00,0.0415780544281006,"3",5.23371429977882,10.9481597544364,5.71444545465759,1,27,32.2337142997788,43.1818740542152
"11104",2014-04-25 16:13:00,2014-04-25 16:40:00,0.0564980506896973,"3",6.64665221030956,4.05488672599926,-2.5917654843103,0,27,33.6466522103096,37.7015389363088
"11105",2014-04-25 16:13:00,2014-04-25 16:40:00,0.0419650077819824,"3",14.614856185424,3.97902170429335,-10.6358344811307,0,27,41.614856185424,45.5938778897174
"11106",2014-04-25 16:13:00,2014-04-25 16:41:00,0.100584030151367,"3",0.77125040064881,9.51692163084191,8.7456712301931,1,28,28.7712504006488,38.2881720314907
"11107",2014-04-25 16:14:00,2014-04-25 16:41:00,0.107370138168335,"3",4.87511375790451,5.74290742285895,0.867793664954443,1,27,31.8751137579045,37.6180211807635
"11108",2014-04-25 16:14:00,2014-04-25 16:41:00,0.135097026824951,"3",18.2341210396965,9.32258565030178,-8.9115353893947,0,27,45.2341210396965,54.5567066899983
"11109",2014-04-25 16:15:00,2014-04-25 16:41:00,0.0625679492950439,"3",3.46915251808108,9.68882335417528,6.2196708360942,1,26,29.4691525180811,39.1579758722564
"11110",2014-04-25 16:15:00,2014-04-25 16:41:00,0.0500659942626953,"3",19.217615565209,5.59885257348424,-13.6187629917248,0,26,45.217615565209,50.8164681386933
"11111",2014-04-25 16:15:00,2014-04-25 16:42:00,0.0797231197357178,"3",6.44441961180429,12.5071342286884,6.06271461688411,1,27,33.4444196118043,45.9515538404927
"11112",2014-04-25 16:15:00,2014-04-25 16:42:00,0.114470958709717,"3",43.920398346676,31.9341221129851,-11.9862762336909,0,27,70.920398346676,102.854520459661
"11113",2014-04-25 16:16:00,2014-04-25 16:43:00,0.327177047729492,"3",26.1147249449671,45.5842127655878,19.4694878206206,1,27,53.1147249449671,98.6989377105549
"11114",2014-04-25 16:16:00,2014-04-25 16:43:00,0.0835092067718506,"3",12.9810687005473,12.6501991195883,-0.330869580959009,0,27,39.9810687005473,52.6312678201357
"11115",2014-04-25 16:16:00,2014-04-25 16:43:00,0.0726659297943115,"3",4.67656423429739,24.8005555157661,20.1239912814687,1,27,31.6765642342974,56.4771197500634
"11116",2014-04-25 16:16:00,2014-04-25 16:43:00,0.0497801303863525,"3",17.4657077433514,10.9319109035209,-6.53379683983047,0,27,44.4657077433514,55.3976186468723
"11117",2014-04-25 16:16:00,2014-04-25 16:44:00,0.152160882949829,"3",7.46677928362712,42.9753064380388,35.5085271544117,1,28,35.4667792836271,78.4420857216659
"11118",2014-04-25 16:16:00,2014-04-25 16:44:00,0.072965145111084,"3",16.65943712856,13.3666003627351,-3.2928367658249,0,28,44.65943712856,58.026037491295
"11119",2014-04-25 16:17:00,2014-04-25 16:44:00,0.0573840141296387,"3",21.3399664584057,7.65453892421683,-13.6854275341888,0,27,48.3399664584057,55.9945053826225
"11120",2014-04-25 16:17:00,2014-04-25 16:45:00,0.0962910652160644,"3",6.18971295351146,5.52786189123117,-0.661851062280296,0,28,34.1897129535115,39.7175748447426
"11121",2014-04-25 16:17:00,2014-04-25 16:45:00,0.0824310779571533,"3",10.8371270474741,3.55545773513798,-7.28166931233614,0,28,38.8371270474741,42.3925847826121
"11122",2014-04-25 16:18:00,2014-04-25 16:45:00,0.216372966766357,"3",56.4804130622983,60.3379333789072,3.85752031660896,1,27,83.4804130622983,143.818346441205
"11123",2014-04-25 16:18:00,2014-04-25 16:45:00,0.0452489852905273,"3",7.49062668716054,8.52625540551965,1.0356287183591,1,27,34.4906266871605,43.0168820926802
"11124",2014-04-25 16:19:00,2014-04-25 16:46:00,0.0720000267028809,"3",5.00404283577881,13.2174073507651,8.21336451498632,1,27,32.0040428357788,45.2214501865439
"11125",2014-04-25 16:21:00,2014-04-25 16:46:00,0.0626111030578613,"3",9.22897785586218,16.8407627108727,7.61178485501049,1,25,34.2289778558622,51.0697405667349
"11126",2014-04-25 16:21:00,2014-04-25 16:46:00,0.0469510555267334,"3",4.85850565817041,19.8327330661827,14.9742274080123,1,25,29.8585056581704,49.6912387243531
"11127",2014-04-25 16:23:00,2014-04-25 16:47:00,0.0402140617370605,"3",2.14026110513244,6.14694113029649,4.00668002516405,1,24,26.1402611051324,32.2872022354289
"11128",2014-04-25 16:23:00,2014-04-25 16:48:00,0.0846400260925293,"3",13.3703370569856,17.3717426979949,4.00140564100931,1,25,38.3703370569856,55.7420797549806
"11129",2014-04-25 16:23:00,2014-04-25 16:48:00,0.0391368865966797,"3",9.60403310182198,4.44108268019179,-5.16295042163019,0,25,34.604033101822,39.0451157820138
"11130",2014-04-25 16:24:00,2014-04-25 16:49:00,0.0743668079376221,"3",2.92689612498277,13.6463588705156,10.7194627455329,1,25,27.9268961249828,41.5732549954984
"11131",2014-04-25 16:26:00,2014-04-25 16:49:00,0.107287883758545,"3",4.56578199190112,44.2217888690495,39.6560068771484,1,23,27.5657819919011,71.7875708609506
"11132",2014-04-25 16:26:00,2014-04-25 16:49:00,0.0510060787200928,"3",14.0037615752365,12.9342674380009,-1.06949413723564,0,23,37.0037615752365,49.9380290132374
"11133",2014-04-25 16:27:00,2014-04-25 16:50:00,0.092710018157959,"3",8.17301563672914,2.69149569845324,-5.4815199382759,0,23,31.1730156367291,33.8645113351824
"11134",2014-04-25 16:27:00,2014-04-25 16:50:00,0.088144063949585,"3",5.50352895025694,31.3828430874204,25.8793141371634,1,23,28.5035289502569,59.8863720376773
"11135",2014-04-25 16:27:00,2014-04-25 16:50:00,0.0738770961761475,"3",24.3412042975712,20.868184403669,-3.47301989390219,0,23,47.3412042975712,68.2093887012403
"11136",2014-04-25 16:28:00,2014-04-25 16:51:00,0.0943100452423096,"3",6.86483532624061,26.6716012506689,19.8067659244283,1,23,29.8648353262406,56.5364365769095
"11137",2014-04-25 16:29:00,2014-04-25 16:51:00,0.0597708225250244,"3",11.825973501352,10.9682542145688,-0.857719286783183,0,22,33.825973501352,44.7942277159208
"11138",2014-04-25 16:30:00,2014-04-25 16:51:00,0.0381309986114502,"3",9.92894334770927,7.46220709031348,-2.46673625739579,0,21,30.9289433477093,38.3911504380227
"11139",2014-04-25 16:30:00,2014-04-25 16:52:00,0.0539588928222656,"3",5.45686316850377,8.53171988704175,3.07485671853798,1,22,27.4568631685038,35.9885830555455
"11140",2014-04-25 16:31:00,2014-04-25 16:52:00,0.0389809608459473,"3",6.56433486783996,5.01141827172596,-1.552916596114,0,21,27.56433486784,32.5757531395659
"11141",2014-04-25 16:31:00,2014-04-25 16:53:00,0.0769228935241699,"3",11.9734685825475,35.9909670186868,24.0174984361393,1,22,33.9734685825475,69.9644356012343
"11142",2014-04-25 16:32:00,2014-04-25 16:54:00,0.0713901519775391,"3",4.8981078772,13.6194761924518,8.72136831525176,1,22,26.8981078772,40.5175840696518
"11143",2014-04-25 16:32:00,2014-04-25 16:54:00,0.0516400337219238,"3",4.9547719939638,3.72229424959026,-1.23247774437354,0,22,26.9547719939638,30.6770662435541
"11144",2014-04-25 16:32:00,2014-04-25 16:54:00,0.0415778160095215,"3",11.8831619643679,8.75570795792273,-3.1274540064452,0,22,33.8831619643679,42.6388699222906
"11145",2014-04-25 16:32:00,2014-04-25 16:55:00,0.0737838745117188,"3",3.93545635662882,3.86006766426566,-0.0753886923631617,0,23,26.9354563566288,30.7955240208945
"11146",2014-04-25 16:33:00,2014-04-25 16:55:00,0.112533092498779,"3",13.7856202009353,20.9501676683519,7.16454746741661,1,22,35.7856202009353,56.7357878692871
"11147",2014-04-25 16:34:00,2014-04-25 16:55:00,0.0613040924072266,"3",9.41598411317594,14.6632420324758,5.24725791929987,1,21,30.4159841131759,45.0792261456518
"11148",2014-04-25 16:34:00,2014-04-25 16:55:00,0.0608818531036377,"3",23.7552704365346,11.6915806438786,-12.0636897926561,0,21,44.7552704365346,56.4468510804132
"11149",2014-04-25 16:35:00,2014-04-25 16:56:00,0.140403985977173,"3",2.66950375802537,7.21919770780442,4.54969394977906,1,21,23.6695037580254,30.8887014658298
"11150",2014-04-25 16:35:00,2014-04-25 16:56:00,0.56570291519165,"3",6.5682435978823,1.96776539566683,-4.60047820221546,0,21,27.5682435978823,29.5360089935491
"11151",2014-04-25 16:35:00,2014-04-25 16:56:00,0.159815073013306,"3",2.67867761868169,18.7364692069618,16.0577915882801,1,21,23.6786776186817,42.4151468256434
"11152",2014-04-25 16:36:00,2014-04-25 16:56:00,0.129434108734131,"3",3.7291538194827,9.80550723916044,6.07635341967774,1,20,23.7291538194827,33.5346610586431
"11153",2014-04-25 16:36:00,2014-04-25 16:56:00,0.112097024917603,"3",8.55790544490112,3.75082192314812,-4.807083521753,0,20,28.5579054449011,32.3087273680492
"11154",2014-04-25 16:37:00,2014-04-25 16:56:00,0.0979139804840088,"3",29.9693067000646,2.87554800733482,-27.0937586927298,0,19,48.9693067000646,51.8448547073994
"11155",2014-04-25 16:38:00,2014-04-25 16:57:00,0.0336520671844482,"3",4.40008513893399,4.24379404737165,-0.15629109156234,0,19,23.400085138934,27.6438791863056
"11156",2014-04-25 16:38:00,2014-04-25 16:58:00,0.0491788387298584,"3",1.67270993535198,26.5511846888425,24.8784747534905,1,20,21.672709935352,48.2238946241945
"11157",2014-04-25 16:38:00,2014-04-25 16:59:00,0.0864558219909668,"3",17.6239925601364,20.8567141514774,3.23272159134102,1,21,38.6239925601364,59.4807067116137
"11158",2014-04-25 16:38:00,2014-04-25 16:59:00,0.0369551181793213,"3",4.09194414022569,9.13717072105793,5.04522658083224,1,21,25.0919441402257,34.2291148612836
"11159",2014-04-25 16:38:00,2014-04-25 17:00:00,0.125740051269531,"3",12.2986608428313,15.1334080683613,2.83474722552995,1,22,34.2986608428313,49.4320689111926
"11160",2014-04-25 16:39:00,2014-04-25 17:00:00,0.0944581031799316,"3",3.04304243219431,9.31241269618119,6.26937026398689,1,21,24.0430424321943,33.3554551283755
"11161",2014-04-25 16:39:00,2014-04-25 17:00:00,0.0750670433044434,"3",26.8653451102396,20.579679281338,-6.28566582890168,0,21,47.8653451102396,68.4450243915776
"11162",2014-04-25 16:40:00,2014-04-25 17:01:00,0.118082046508789,"3",4.03847624744964,24.6317123268992,20.5932360794495,1,21,25.0384762474496,49.6701885743488
"11163",2014-04-25 16:40:00,2014-04-25 17:01:00,0.093073844909668,"3",3.47448519930779,24.6088318513898,21.134346652082,1,21,24.4744851993078,49.0833170506976
"11164",2014-04-25 16:41:00,2014-04-25 17:01:00,0.069659948348999,"3",2.63880124557175,2.0493636839968,-0.58943756157495,0,20,22.6388012455717,24.6881649295685
"11165",2014-04-25 16:42:00,2014-04-25 17:01:00,0.0499598979949951,"3",12.3448239737683,17.9240403880431,5.57921641427482,1,19,31.3448239737683,49.2688643618114
"11166",2014-04-25 16:42:00,2014-04-25 17:02:00,0.0936951637268066,"3",4.08096661138341,4.62608974241031,0.545123131026905,1,20,24.0809666113834,28.7070563537937
"11167",2014-04-25 16:43:00,2014-04-25 17:02:00,0.0821530818939209,"3",33.5041181230852,16.4132364790448,-17.0908816440404,0,19,52.5041181230852,68.9173546021299
"11168",2014-04-25 16:43:00,2014-04-25 17:03:00,0.0857679843902588,"3",1.60484605168489,8.35277968443866,6.74793363275376,1,20,21.6048460516849,29.9576257361236
"11169",2014-04-25 16:43:00,2014-04-25 17:03:00,0.0716178417205811,"3",2.38859449949839,10.9277275404012,8.53913304090286,1,20,22.3885944994984,33.3163220398996
"11170",2014-04-25 16:43:00,2014-04-25 17:03:00,0.130961894989014,"3",12.7224923579647,48.7109437353223,35.9884513773576,1,20,32.7224923579647,81.433436093287
"11171",2014-04-25 16:43:00,2014-04-25 17:03:00,0.0485200881958008,"3",17.2699369579736,5.45903160645431,-11.8109053515193,0,20,37.2699369579736,42.7289685644279
"11172",2014-04-25 16:44:00,2014-04-25 17:05:00,0.126750946044922,"3",16.2938695700869,9.67197070707499,-6.62189886301196,0,21,37.2938695700869,46.9658402771619
"11173",2014-04-25 16:44:00,2014-04-25 17:05:00,0.100255012512207,"3",12.7441034691247,8.5448318430107,-4.19927162611397,0,21,33.7441034691247,42.2889353121354
"11174",2014-04-25 16:45:00,2014-04-25 17:05:00,0.149704933166504,"3",41.914928366463,63.4167214163972,21.5017930499342,1,20,61.914928366463,125.33164978286
"11175",2014-04-25 16:45:00,2014-04-25 17:06:00,0.112620115280151,"3",1.33532503086115,6.7279885812742,5.39266355041304,1,21,22.3353250308612,29.0633136121353
"11176",2014-04-25 16:45:00,2014-04-25 17:06:00,0.090803861618042,"3",3.71250116079096,9.95402394193234,6.24152278114138,1,21,24.712501160791,34.6665251027233
"11177",2014-04-25 16:45:00,2014-04-25 17:06:00,0.102518081665039,"3",8.60536678458041,2.68087348713688,-5.92449329744353,0,21,29.6053667845804,32.2862402717173
"11178",2014-04-25 16:46:00,2014-04-25 17:06:00,0.0611991882324219,"3",3.75667566701878,2.13239565142647,-1.62428001559231,0,20,23.7566756670188,25.8890713184453
"11179",2014-04-25 16:46:00,2014-04-25 17:06:00,0.0753910541534424,"3",7.1339691658215,7.72074448546377,0.586775319642274,1,20,27.1339691658215,34.8547136512853
"11180",2014-04-25 16:47:00,2014-04-25 17:06:00,0.0406370162963867,"3",6.68748020005454,9.70945147136647,3.02197127131194,1,19,25.6874802000545,35.396931671421
"11181",2014-04-25 16:47:00,2014-04-25 17:08:00,0.115859985351562,"3",14.8641759122736,53.0062981585915,38.142122246318,1,21,35.8641759122736,88.8704740708651
"11182",2014-04-25 16:47:00,2014-04-25 17:09:00,0.102571964263916,"3",4.71510568467071,5.59950676986909,0.884401085198381,1,22,26.7151056846707,32.3146124545398
"11183",2014-04-25 16:48:00,2014-04-25 17:09:00,0.0903120040893555,"3",5.26672329438007,10.4452017310731,5.17847843669301,1,21,26.2667232943801,36.7119250254531
"11184",2014-04-25 16:48:00,2014-04-25 17:09:00,0.0834410190582275,"3",6.04372713468858,5.85859345868007,-0.185133676008508,0,21,27.0437271346886,32.9023205933687
"11185",2014-04-25 16:48:00,2014-04-25 17:09:00,0.0604548454284668,"3",5.78919281137343,13.2798031113793,7.49061030000584,1,21,26.7891928113734,40.0689959227527
"11186",2014-04-25 16:48:00,2014-04-25 17:09:00,0.049619197845459,"3",6.50857134987762,17.1763856538125,10.6678143039348,1,21,27.5085713498776,44.6849570036901
"11187",2014-04-25 16:49:00,2014-04-25 17:10:00,0.040294885635376,"3",7.42556592027118,4.06252026998987,-3.36304565028131,0,21,28.4255659202712,32.4880861902611
"11188",2014-04-25 16:50:00,2014-04-25 17:11:00,0.100913047790527,"3",5.09606492672236,15.4238846910174,10.327819764295,1,21,26.0960649267224,41.5199496177397
"11189",2014-04-25 16:50:00,2014-04-25 17:11:00,0.0758481025695801,"3",4.43110411475776,13.6256905821027,9.19458646734492,1,21,25.4311041147578,39.0567946968604
"11190",2014-04-25 16:51:00,2014-04-25 17:11:00,0.064115047454834,"3",8.33761985279506,1.21462515476628,-7.12299469802879,0,20,28.3376198527951,29.5522450075613
"11191",2014-04-25 16:52:00,2014-04-25 17:11:00,0.0535259246826172,"3",20.0322274496543,8.33108060263757,-11.7011468470167,0,19,39.0322274496543,47.3633080522918
"11192",2014-04-25 16:52:00,2014-04-25 17:12:00,0.0647590160369873,"3",5.10810671833333,5.06568310780225,-0.0424236105310856,0,20,25.1081067183333,30.1737898261356
"11193",2014-04-25 16:52:00,2014-04-25 17:12:00,0.0557570457458496,"3",1.94276784739089,12.7391118196256,10.7963439722347,1,20,21.9427678473909,34.6818796670165
"11194",2014-04-25 16:52:00,2014-04-25 17:12:00,0.0378451347351074,"3",1.85799843854486,5.02245720873897,3.16445877019412,1,20,21.8579984385449,26.8804556472838
"11195",2014-04-25 16:52:00,2014-04-25 17:13:00,0.120625019073486,"3",1.80573471622753,5.8775049999803,4.07177028375277,1,21,22.8057347162275,28.6832397162078
"11196",2014-04-25 16:52:00,2014-04-25 17:13:00,0.1548171043396,"3",5.21574902407404,14.4746749287354,9.25892590466131,1,21,26.215749024074,40.6904239528094
"11197",2014-04-25 16:52:00,2014-04-25 17:13:00,0.098045825958252,"3",0.847558867729933,21.2653159453405,20.4177570776106,1,21,21.8475588677299,43.1128748130704
"11198",2014-04-25 16:52:00,2014-04-25 17:13:00,0.0757031440734863,"3",0.565440718057268,9.1086943718103,8.54325365375303,1,21,21.5654407180573,30.6741350898676
"11199",2014-04-25 16:53:00,2014-04-25 17:13:00,0.0838479995727539,"3",17.7890780711558,9.45588220427109,-8.33319586688467,0,20,37.7890780711558,47.2449602754268
"11200",2014-04-25 16:53:00,2014-04-25 17:13:00,0.077747106552124,"3",19.8015469106707,33.5031417883528,13.7015948776821,1,20,39.8015469106707,73.3046886990235
"11201",2014-04-25 16:54:00,2014-04-25 17:14:00,0.0616588592529297,"3",6.12978096749319,16.287661979926,10.1578810124328,1,20,26.1297809674932,42.4174429474192
"11202",2014-04-25 16:54:00,2014-04-25 17:14:00,0.4322350025177,"3",6.20391839894701,21.5115490753317,15.3076306763847,1,20,26.203918398947,47.7154674742787
"11203",2014-04-25 16:54:00,2014-04-25 17:15:00,0.14579701423645,"3",2.41011285858829,3.63268583580343,1.22257297721514,1,21,23.4101128585883,27.0427986943917
"11204",2014-04-25 16:55:00,2014-04-25 17:15:00,0.0737259387969971,"3",6.87052531282431,12.1944531159104,5.32392780308612,1,20,26.8705253128243,39.0649784287347
"11205",2014-04-25 16:55:00,2014-04-25 17:15:00,0.0479631423950195,"3",9.52222738765599,9.23326540404822,-0.288961983607772,0,20,29.522227387656,38.7554927917042
"11206",2014-04-25 16:56:00,2014-04-25 17:16:00,0.0497229099273682,"3",15.1033045633784,8.13291702828181,-6.97038753509659,0,20,35.1033045633784,43.2362215916602
"11207",2014-04-25 16:56:00,2014-04-25 17:17:00,0.15088415145874,"3",1.17932221427609,6.49435381730492,5.31503160302883,1,21,22.1793222142761,28.673676031581
"11208",2014-04-25 16:56:00,2014-04-25 17:17:00,0.132477998733521,"3",2.65653060245377,12.5013855072593,9.84485490480557,1,21,23.6565306024538,36.1579161097131
"11209",2014-04-25 16:56:00,2014-04-25 17:17:00,0.142492055892944,"3",9.91861388241017,19.2894177194137,9.37080383700351,1,21,30.9186138824102,50.2080316018239
"11210",2014-04-25 16:57:00,2014-04-25 17:17:00,0.124613046646118,"3",3.95702865067246,40.8623025942222,36.9052739435497,1,20,23.9570286506725,64.8193312448946
"11211",2014-04-25 16:57:00,2014-04-25 17:17:00,0.0843880176544189,"3",45.043171603674,25.7043791048119,-19.3387924988621,0,20,65.043171603674,90.7475507084858
"11212",2014-04-25 16:58:00,2014-04-25 17:18:00,0.0775940418243408,"3",3.8941014864457,17.4016845472419,13.5075830607962,1,20,23.8941014864457,41.2957860336876
"11213",2014-04-25 16:58:00,2014-04-25 17:18:00,0.113789081573486,"3",40.7810692919722,29.9496111100102,-10.831458181962,0,20,60.7810692919722,90.7306804019824
"11214",2014-04-25 16:59:00,2014-04-25 17:19:00,0.0542449951171875,"3",0.701604104409567,8.08599513189991,7.38439102749034,1,20,20.7016041044096,28.7875992363095
"11215",2014-04-25 17:00:00,2014-04-25 17:19:00,0.037682056427002,"3",3.84786727854964,11.8259507001925,7.97808342164291,1,19,22.8478672785496,34.6738179787422
"11216",2014-04-25 17:01:00,2014-04-25 17:20:00,0.0902910232543945,"3",0.724020592958792,15.747368959394,15.0233483664352,1,19,19.7240205929588,35.4713895523528
